frame,global_rmsd,core_rmsd
7710,6.377,2.530
7711,6.452,2.498
7712,6.397,2.511
7713,6.217,2.406
7714,6.234,2.485
7715,6.286,2.412
7716,6.502,2.609
7717,6.608,2.629
7718,6.496,2.484
7719,6.511,2.497
7720,6.543,2.528
7721,6.478,2.523
7722,6.529,2.491
7723,6.599,2.485
7724,6.605,2.558
7725,6.669,2.525
7726,6.577,2.511
7727,6.678,2.582
7728,6.500,2.436
7729,6.624,2.466
7730,6.619,2.463
7731,6.614,2.411
7732,6.635,2.452
7733,6.729,2.494
7734,6.731,2.521
7735,6.690,2.429
7736,6.663,2.463
7737,6.679,2.579
7738,6.670,2.666
7739,6.679,2.595
7740,6.729,2.609
7741,6.721,2.605
7742,6.572,2.625
7743,6.736,2.559
7744,6.648,2.426
7745,6.561,2.495
7746,6.754,2.460
7747,6.799,2.467
7748,6.750,2.508
7749,6.838,2.498
7750,6.841,2.511
7751,6.760,2.586
7752,6.730,2.637
7753,6.666,2.597
7754,6.742,2.607
7755,6.671,2.558
7756,6.583,2.503
7757,6.541,2.465
7758,6.594,2.451
7759,6.734,2.357
7760,6.733,2.346
7761,6.699,2.347
7762,6.684,2.471
7763,6.796,2.547
7764,6.726,2.564
7765,6.700,2.448
7766,6.750,2.504
7767,6.794,2.505
7768,6.724,2.500
7769,6.738,2.469
7770,6.807,2.500
7771,6.804,2.470
7772,6.835,2.571
7773,6.780,2.470
7774,6.828,2.445
7775,6.633,2.456
7776,6.553,2.483
7777,6.734,2.532
7778,6.611,2.474
7779,6.638,2.565
7780,6.475,2.509
7781,6.622,2.621
7782,6.441,2.635
7783,6.448,2.555
7784,6.482,2.524
7785,6.444,2.542
7786,6.355,2.527
7787,6.167,2.411
7788,6.256,2.519
7789,6.346,2.542
7790,6.371,2.549
7791,6.299,2.488
7792,6.403,2.570
7793,6.393,2.449
7794,6.351,2.460
7795,6.335,2.527
7796,6.403,2.467
7797,6.387,2.420
7798,6.412,2.490
7799,6.322,2.477
7800,6.284,2.429
7801,6.369,2.449
7802,6.327,2.493
7803,6.437,2.629
7804,6.429,2.544
7805,6.314,2.541
7806,6.308,2.452
7807,6.376,2.435
7808,6.337,2.446
7809,6.245,2.414
7810,6.299,2.407
7811,6.394,2.420
7812,6.540,2.430
7813,6.391,2.353
7814,6.494,2.431
7815,6.496,2.518
7816,6.315,2.408
7817,6.313,2.465
7818,6.333,2.469
7819,6.341,2.468
7820,6.385,2.608
7821,6.430,2.574
7822,6.289,2.424
7823,6.273,2.455
7824,6.265,2.527
7825,6.232,2.561
7826,6.383,2.509
7827,6.350,2.525
7828,6.316,2.578
7829,6.350,2.668
7830,6.370,2.557
7831,6.269,2.563
7832,6.213,2.495
7833,6.289,2.457
7834,6.277,2.500
7835,6.213,2.416
7836,6.305,2.480
7837,6.329,2.390
7838,6.305,2.521
7839,6.299,2.470
7840,6.321,2.497
7841,6.491,2.478
7842,6.397,2.288
7843,6.398,2.333
7844,6.573,2.488
7845,6.428,2.443
7846,6.583,2.462
7847,6.316,2.366
7848,6.438,2.519
7849,6.483,2.515
7850,6.460,2.464
7851,6.560,2.456
7852,6.509,2.419
7853,6.455,2.564
7854,6.380,2.594
7855,6.362,2.614
7856,6.220,2.510
7857,6.426,2.536
7858,6.416,2.556
7859,6.293,2.498
7860,6.491,2.503
7861,6.465,2.460
7862,6.458,2.420
7863,6.401,2.435
7864,6.324,2.478
7865,6.415,2.553
7866,6.303,2.513
7867,6.314,2.450
7868,6.398,2.523
7869,6.307,2.410
7870,6.372,2.490
7871,6.158,2.346
7872,6.384,2.425
7873,6.308,2.451
7874,6.215,2.384
7875,6.202,2.448
7876,6.135,2.407
7877,6.133,2.375
7878,6.226,2.403
7879,6.105,2.377
7880,6.052,2.299
7881,6.154,2.322
7882,6.097,2.368
7883,5.978,2.316
7884,6.206,2.429
7885,6.143,2.475
7886,6.170,2.442
7887,6.224,2.482
7888,6.195,2.447
7889,6.248,2.451
7890,6.287,2.346
7891,6.352,2.411
7892,6.308,2.433
7893,6.191,2.439
7894,6.182,2.423
7895,6.133,2.379
7896,6.075,2.434
7897,6.144,2.368
7898,6.127,2.343
7899,6.173,2.356
7900,6.394,2.535
7901,6.196,2.451
7902,6.361,2.485
7903,6.483,2.486
7904,6.420,2.458
7905,6.538,2.383
7906,6.468,2.435
7907,6.646,2.447
7908,6.426,2.437
7909,6.435,2.454
7910,6.174,2.472
7911,6.197,2.360
7912,6.247,2.442
7913,6.263,2.419
7914,6.338,2.487
7915,6.298,2.477
7916,6.166,2.366
7917,6.076,2.417
7918,6.096,2.403
7919,6.090,2.331
7920,6.262,2.387
7921,6.325,2.410
7922,6.360,2.465
7923,6.441,2.418
7924,6.459,2.475
7925,6.292,2.422
7926,6.326,2.407
7927,6.223,2.477
7928,6.290,2.372
7929,6.361,2.492
7930,6.316,2.454
7931,6.263,2.461
7932,6.304,2.411
7933,6.268,2.384
7934,6.312,2.433
7935,6.238,2.398
7936,6.299,2.383
7937,6.294,2.414
7938,6.280,2.427
7939,6.280,2.389
7940,6.242,2.344
7941,6.288,2.376
7942,6.201,2.255
7943,6.340,2.363
7944,6.437,2.408
7945,6.395,2.413
7946,6.315,2.420
7947,6.302,2.338
7948,6.404,2.393
7949,6.334,2.416
7950,6.341,2.365
7951,6.282,2.271
7952,6.419,2.413
7953,6.200,2.289
7954,6.311,2.270
7955,6.438,2.330
7956,6.556,2.358
7957,6.478,2.398
7958,6.499,2.383
7959,6.435,2.359
7960,6.373,2.335
7961,6.391,2.343
7962,6.455,2.329
7963,6.506,2.384
7964,6.471,2.354
7965,6.579,2.426
7966,6.569,2.356
7967,6.533,2.368
7968,6.537,2.305
7969,6.508,2.405
7970,6.586,2.574
7971,6.467,2.468
7972,6.522,2.458
7973,6.642,2.445
7974,6.590,2.433
7975,6.552,2.386
7976,6.509,2.382
7977,6.524,2.367
7978,6.563,2.403
7979,6.636,2.360
7980,6.608,2.429
7981,6.591,2.380
7982,6.544,2.423
7983,6.474,2.375
7984,6.605,2.412
7985,6.631,2.592
7986,6.539,2.444
7987,6.627,2.400
7988,6.470,2.367
7989,6.427,2.367
7990,6.499,2.385
7991,6.461,2.352
7992,6.417,2.354
7993,6.432,2.319
7994,6.636,2.409
7995,6.520,2.333
7996,6.662,2.370
7997,6.550,2.421
7998,6.437,2.351
7999,6.660,2.452
8000,6.595,2.416
8001,6.575,2.386
8002,6.422,2.334
8003,6.467,2.322
8004,6.458,2.338
8005,6.430,2.409
8006,6.486,2.444
8007,6.488,2.370
8008,6.429,2.312
8009,6.340,2.390
8010,6.478,2.436
8011,6.534,2.391
8012,6.420,2.368
8013,6.420,2.328
8014,6.439,2.427
8015,6.455,2.362
8016,6.367,2.280
8017,6.392,2.377
8018,6.436,2.391
8019,6.365,2.362
8020,6.343,2.325
8021,6.385,2.313
8022,6.424,2.437
8023,6.354,2.437
8024,6.434,2.430
8025,6.300,2.404
8026,6.269,2.399
8027,6.178,2.347
8028,6.195,2.332
8029,6.268,2.371
8030,6.230,2.367
8031,6.269,2.413
8032,6.302,2.324
8033,6.345,2.349
8034,6.346,2.352
8035,6.310,2.393
8036,6.226,2.290
8037,6.175,2.258
8038,6.239,2.260
8039,6.233,2.286
8040,6.200,2.358
8041,6.211,2.390
8042,6.220,2.411
8043,6.333,2.385
8044,6.363,2.398
8045,6.428,2.398
8046,6.202,2.237
8047,6.290,2.347
8048,6.344,2.224
8049,6.438,2.318
8050,6.310,2.239
8051,6.382,2.272
8052,6.330,2.278
8053,6.374,2.320
8054,6.375,2.349
8055,6.290,2.307
8056,6.245,2.263
8057,6.146,2.221
8058,6.210,2.181
8059,6.083,2.269
8060,6.254,2.298
8061,6.212,2.347
8062,6.190,2.357
8063,6.345,2.329
8064,6.459,2.411
8065,6.402,2.319
8066,6.390,2.333
8067,6.361,2.367
8068,6.372,2.316
8069,6.291,2.361
8070,6.329,2.407
8071,6.356,2.460
8072,6.319,2.468
8073,6.235,2.336
8074,6.232,2.344
8075,6.158,2.398
8076,6.276,2.441
8077,6.299,2.538
8078,6.246,2.556
8079,6.287,2.524
8080,6.278,2.455
8081,6.175,2.462
8082,6.308,2.444
8083,6.347,2.467
8084,6.397,2.499
8085,6.501,2.533
8086,6.454,2.459
8087,6.357,2.434
8088,6.360,2.496
8089,6.202,2.435
8090,6.203,2.453
8091,6.235,2.467
8092,6.339,2.464
8093,6.350,2.419
8094,6.222,2.553
8095,6.207,2.441
8096,6.201,2.382
8097,6.221,2.383
8098,6.230,2.394
8099,6.179,2.428
8100,6.148,2.361
8101,6.179,2.324
8102,6.170,2.325
8103,6.248,2.352
8104,6.277,2.370
8105,6.358,2.363
8106,6.272,2.359
8107,6.315,2.324
8108,6.328,2.408
8109,6.238,2.341
8110,6.133,2.279
8111,6.186,2.308
8112,6.413,2.313
8113,6.341,2.348
8114,6.385,2.396
8115,6.427,2.458
8116,6.339,2.415
8117,6.318,2.403
8118,6.299,2.338
8119,6.374,2.285
8120,6.319,2.389
8121,6.357,2.458
8122,6.228,2.358
8123,6.146,2.437
8124,6.185,2.418
8125,6.168,2.377
8126,6.148,2.430
8127,6.191,2.396
8128,6.240,2.420
8129,6.256,2.464
8130,6.325,2.473
8131,6.363,2.438
8132,6.372,2.496
8133,6.391,2.475
8134,6.412,2.505
8135,6.317,2.523
8136,6.232,2.418
8137,6.409,2.532
8138,6.317,2.570
8139,6.266,2.498
8140,6.262,2.599
8141,6.203,2.467
8142,6.167,2.502
8143,6.233,2.452
8144,6.152,2.483
8145,6.234,2.504
8146,6.159,2.576
8147,6.115,2.536
8148,6.052,2.538
8149,5.992,2.468
8150,6.053,2.402
8151,6.029,2.419
8152,6.117,2.409
8153,6.113,2.460
8154,6.087,2.424
8155,6.164,2.509
8156,6.269,2.468
8157,6.193,2.488
8158,6.230,2.454
8159,6.179,2.494
8160,6.109,2.553
8161,6.197,2.584
8162,6.132,2.456
8163,6.344,2.426
8164,6.354,2.399
8165,6.463,2.484
8166,6.448,2.343
8167,6.404,2.345
8168,6.439,2.285
8169,6.555,2.343
8170,6.359,2.346
8171,6.520,2.426
8172,6.423,2.394
8173,6.450,2.434
8174,6.379,2.496
8175,6.448,2.521
8176,6.390,2.460
8177,6.479,2.627
8178,6.482,2.550
8179,6.546,2.583
8180,6.359,2.396
8181,6.307,2.500
8182,6.354,2.518
8183,6.204,2.445
8184,6.356,2.462
8185,6.459,2.453
8186,6.391,2.491
8187,6.295,2.468
8188,6.432,2.442
8189,6.348,2.431
8190,6.276,2.429
8191,6.325,2.504
8192,6.511,2.498
8193,6.422,2.462
8194,6.352,2.527
8195,6.288,2.479
8196,6.204,2.462
8197,6.207,2.405
8198,6.215,2.441
8199,6.276,2.448
8200,6.284,2.498
8201,6.301,2.427
8202,6.284,2.450
8203,6.262,2.450
8204,6.354,2.440
8205,6.226,2.372
8206,6.374,2.426
8207,6.244,2.398
8208,6.345,2.354
8209,6.408,2.471
8210,6.231,2.418
8211,6.254,2.314
8212,6.340,2.431
8213,6.247,2.373
8214,6.300,2.440
8215,6.400,2.356
8216,6.443,2.424
8217,6.391,2.371
8218,6.312,2.380
8219,6.148,2.332
8220,6.290,2.441
8221,6.222,2.429
8222,6.257,2.430
8223,6.259,2.476
8224,6.143,2.428
8225,6.186,2.405
8226,6.325,2.481
8227,6.171,2.430
8228,6.171,2.446
8229,6.242,2.431
8230,6.203,2.441
8231,6.248,2.521
8232,6.163,2.475
8233,6.316,2.410
8234,6.294,2.400
8235,6.337,2.463
8236,6.455,2.421
8237,6.436,2.437
8238,6.433,2.432
8239,6.409,2.470
8240,6.414,2.389
8241,6.410,2.403
8242,6.385,2.390
8243,6.439,2.357
8244,6.466,2.336
8245,6.430,2.372
8246,6.448,2.391
8247,6.344,2.429
8248,6.358,2.286
8249,6.414,2.371
8250,6.358,2.430
8251,6.356,2.477
8252,6.423,2.444
8253,6.514,2.398
8254,6.389,2.379
8255,6.339,2.458
8256,6.254,2.338
8257,6.331,2.367
8258,6.355,2.379
8259,6.382,2.401
8260,6.437,2.460
8261,6.482,2.482
8262,6.471,2.358
8263,6.462,2.372
8264,6.486,2.368
8265,6.464,2.407
8266,6.426,2.393
8267,6.439,2.411
8268,6.403,2.425
8269,6.317,2.386
8270,6.372,2.477
8271,6.300,2.449
8272,6.323,2.365
8273,6.355,2.329
8274,6.344,2.296
8275,6.469,2.349
8276,6.369,2.428
8277,6.364,2.393
8278,6.300,2.359
8279,6.229,2.362
8280,6.411,2.376
8281,6.358,2.386
8282,6.252,2.334
8283,6.291,2.310
8284,6.275,2.397
8285,6.273,2.343
8286,6.416,2.374
8287,6.474,2.387
8288,6.466,2.406
8289,6.464,2.406
8290,6.541,2.413
8291,6.427,2.446
8292,6.560,2.476
8293,6.612,2.477
8294,6.533,2.509
8295,6.506,2.422
8296,6.465,2.427
8297,6.330,2.450
8298,6.335,2.475
8299,6.374,2.470
8300,6.379,2.469
8301,6.343,2.417
8302,6.260,2.367
8303,6.249,2.373
8304,6.282,2.445
8305,6.260,2.410
8306,6.288,2.413
8307,6.395,2.429
8308,6.366,2.400
8309,6.538,2.478
8310,6.428,2.450
8311,6.423,2.467
8312,6.581,2.484
8313,6.664,2.532
8314,6.635,2.418
8315,6.587,2.387
8316,6.531,2.388
8317,6.566,2.442
8318,6.650,2.401
8319,6.676,2.436
8320,6.705,2.378
8321,6.513,2.353
8322,6.559,2.320
8323,6.589,2.356
8324,6.644,2.405
8325,6.598,2.358
8326,6.548,2.323
8327,6.521,2.272
8328,6.620,2.302
8329,6.610,2.195
8330,6.872,2.287
8331,6.738,2.280
8332,6.796,2.272
8333,6.789,2.366
8334,6.773,2.370
8335,6.635,2.342
8336,6.793,2.382
8337,6.719,2.336
8338,6.801,2.402
8339,6.705,2.279
8340,6.811,2.312
8341,6.780,2.371
8342,6.864,2.426
8343,6.849,2.346
8344,6.750,2.326
8345,6.726,2.323
8346,6.875,2.338
8347,6.928,2.311
8348,7.060,2.406
8349,6.922,2.350
8350,6.843,2.343
8351,6.665,2.286
8352,6.691,2.330
8353,6.715,2.407
8354,6.553,2.354
8355,6.530,2.446
8356,6.610,2.499
8357,6.510,2.449
8358,6.492,2.394
8359,6.403,2.440
8360,6.368,2.401
8361,6.313,2.405
8362,6.342,2.425
8363,6.356,2.459
8364,6.438,2.486
8365,6.421,2.518
8366,6.359,2.438
8367,6.292,2.403
8368,6.315,2.354
8369,6.172,2.335
8370,6.234,2.375
8371,6.256,2.413
8372,6.321,2.296
8373,6.338,2.323
8374,6.220,2.307
8375,6.241,2.213
8376,6.411,2.275
8377,6.451,2.301
8378,6.384,2.263
8379,6.339,2.316
8380,6.255,2.345
8381,6.274,2.290
8382,6.270,2.396
8383,6.299,2.412
8384,6.326,2.338
8385,6.214,2.350
8386,6.324,2.396
8387,6.507,2.483
8388,6.411,2.395
8389,6.646,2.467
8390,6.493,2.337
8391,6.539,2.374
8392,6.552,2.370
8393,6.626,2.366
8394,6.567,2.371
8395,6.479,2.443
8396,6.424,2.329
8397,6.431,2.327
8398,6.389,2.405
8399,6.283,2.361
8400,6.372,2.329
8401,6.477,2.362
8402,6.367,2.334
8403,6.308,2.306
8404,6.453,2.261
8405,6.512,2.330
8406,6.387,2.381
8407,6.522,2.392
8408,6.530,2.413
8409,6.275,2.343
8410,6.377,2.320
8411,6.522,2.309
8412,6.534,2.395
8413,6.446,2.278
8414,6.393,2.283
8415,6.370,2.299
8416,6.386,2.310
8417,6.415,2.286
8418,6.309,2.307
8419,6.357,2.372
8420,6.420,2.389
8421,6.405,2.300
8422,6.439,2.360
8423,6.471,2.441
8424,6.248,2.344
8425,6.317,2.255
8426,6.269,2.315
8427,6.322,2.350
8428,6.308,2.312
8429,6.377,2.262
8430,6.252,2.294
8431,6.431,2.368
8432,6.343,2.324
8433,6.442,2.394
8434,6.407,2.388
8435,6.448,2.457
8436,6.347,2.410
8437,6.387,2.424
8438,6.261,2.352
8439,6.322,2.317
8440,6.295,2.405
8441,6.373,2.426
8442,6.350,2.381
8443,6.430,2.382
8444,6.432,2.350
8445,6.410,2.287
8446,6.386,2.292
8447,6.516,2.368
8448,6.444,2.304
8449,6.437,2.232
8450,6.575,2.311
8451,6.623,2.358
8452,6.664,2.366
8453,6.568,2.357
8454,6.643,2.359
8455,6.550,2.374
8456,6.552,2.449
8457,6.471,2.361
8458,6.481,2.378
8459,6.453,2.311
8460,6.585,2.296
8461,6.573,2.276
8462,6.503,2.320
8463,6.406,2.281
8464,6.498,2.288
8465,6.481,2.261
8466,6.382,2.219
8467,6.312,2.212
8468,6.493,2.322
8469,6.434,2.290
8470,6.417,2.325
8471,6.204,2.252
8472,6.210,2.297
8473,6.226,2.179
8474,6.130,2.260
8475,6.299,2.256
8476,6.353,2.231
8477,6.388,2.241
8478,6.344,2.247
8479,6.191,2.190
8480,6.239,2.156
8481,6.328,2.329
8482,6.248,2.162
8483,6.260,2.214
8484,6.138,2.219
8485,6.306,2.251
8486,6.297,2.203
8487,6.474,2.293
8488,6.345,2.262
8489,6.295,2.281
8490,6.389,2.270
8491,6.306,2.189
8492,6.474,2.265
8493,6.556,2.314
8494,6.501,2.305
8495,6.346,2.346
8496,6.365,2.346
8497,6.440,2.283
8498,6.446,2.297
8499,6.459,2.289
8500,6.413,2.383
8501,6.519,2.254
8502,6.347,2.225
8503,6.433,2.278
8504,6.369,2.182
8505,6.313,2.285
8506,6.217,2.306
8507,6.282,2.373
8508,6.142,2.352
8509,6.255,2.269
8510,6.156,2.341
8511,6.056,2.322
8512,6.123,2.341
8513,6.034,2.367
8514,6.150,2.405
8515,6.148,2.341
8516,6.242,2.358
8517,6.303,2.382
8518,6.317,2.455
8519,6.409,2.422
8520,6.340,2.396
8521,6.301,2.273
8522,6.262,2.254
8523,6.308,2.272
8524,6.408,2.297
8525,6.314,2.314
8526,6.263,2.321
8527,6.261,2.411
8528,6.348,2.536
8529,6.243,2.383
8530,6.335,2.384
8531,6.361,2.310
8532,6.386,2.333
8533,6.270,2.261
8534,6.169,2.291
8535,6.237,2.307
8536,6.079,2.291
8537,6.077,2.284
8538,6.043,2.274
8539,6.005,2.277
8540,6.037,2.383
8541,5.831,2.355
8542,6.004,2.307
8543,5.963,2.277
8544,6.011,2.364
8545,6.094,2.304
8546,6.092,2.327
8547,6.135,2.320
8548,6.197,2.337
8549,5.936,2.314
8550,5.950,2.290
8551,6.091,2.381
8552,6.092,2.407
8553,6.038,2.282
8554,6.021,2.358
8555,6.265,2.404
8556,6.219,2.468
8557,6.202,2.406
8558,6.262,2.518
8559,6.175,2.474
8560,6.160,2.457
8561,6.243,2.447
8562,6.074,2.415
8563,6.082,2.556
8564,6.157,2.564
8565,6.210,2.493
8566,6.214,2.563
8567,6.155,2.545
8568,6.249,2.521
8569,6.179,2.494
8570,6.186,2.560
8571,6.293,2.460
8572,6.144,2.475
8573,6.151,2.496
8574,6.125,2.483
8575,6.062,2.421
8576,6.058,2.451
8577,6.072,2.502
8578,6.143,2.469
8579,6.109,2.452
8580,6.080,2.412
8581,6.105,2.400
8582,5.956,2.458
8583,5.907,2.351
8584,6.014,2.397
8585,6.047,2.347
8586,6.089,2.422
8587,6.128,2.450
8588,6.157,2.372
8589,6.077,2.427
8590,6.140,2.301
8591,6.068,2.376
8592,6.177,2.429
8593,6.118,2.380
8594,6.067,2.457
8595,5.986,2.409
8596,5.962,2.409
8597,6.054,2.548
8598,6.195,2.594
8599,6.107,2.485
8600,6.374,2.493
8601,6.182,2.462
8602,6.265,2.430
8603,6.175,2.297
8604,6.360,2.340
8605,6.258,2.366
8606,6.270,2.470
8607,6.209,2.497
8608,6.158,2.434
8609,6.212,2.410
8610,6.099,2.354
8611,6.034,2.338
8612,6.145,2.393
8613,6.179,2.347
8614,6.236,2.376
8615,6.186,2.347
8616,6.224,2.449
8617,6.226,2.433
8618,6.098,2.357
8619,6.170,2.405
8620,6.212,2.387
8621,6.245,2.345
8622,6.338,2.532
8623,6.335,2.549
8624,6.348,2.605
8625,6.449,2.568
8626,6.339,2.499
8627,6.395,2.461
8628,6.399,2.566
8629,6.411,2.487
8630,6.399,2.477
8631,6.268,2.546
8632,6.259,2.451
8633,6.235,2.536
8634,6.134,2.572
8635,6.235,2.500
8636,6.365,2.505
8637,6.266,2.505
8638,6.378,2.490
8639,6.483,2.491
8640,6.419,2.469
8641,6.401,2.455
8642,6.482,2.499
8643,6.356,2.454
8644,6.218,2.444
8645,6.261,2.418
8646,6.418,2.483
8647,6.275,2.451
8648,6.292,2.481
8649,6.290,2.474
8650,6.247,2.571
8651,6.341,2.555
8652,6.272,2.540
8653,6.225,2.510
8654,6.177,2.574
8655,6.204,2.521
8656,6.123,2.453
8657,6.144,2.443
8658,6.137,2.444
8659,6.165,2.427
8660,6.056,2.425
8661,6.201,2.425
8662,6.266,2.419
8663,6.315,2.471
8664,6.322,2.416
8665,6.237,2.355
8666,6.298,2.318
8667,6.310,2.370
8668,6.340,2.278
8669,6.419,2.336
8670,6.238,2.307
8671,6.365,2.393
8672,6.285,2.353
8673,6.276,2.373
8674,6.259,2.348
8675,6.125,2.342
8676,6.186,2.359
8677,6.046,2.399
8678,5.991,2.337
8679,6.198,2.410
8680,6.110,2.404
8681,6.139,2.354
8682,6.138,2.383
8683,6.172,2.391
8684,5.994,2.348
8685,5.935,2.368
8686,5.900,2.316
8687,6.011,2.239
8688,5.941,2.284
8689,6.131,2.236
8690,6.365,2.285
8691,6.263,2.272
8692,6.198,2.335
8693,6.277,2.324
8694,6.227,2.319
8695,6.124,2.324
8696,6.075,2.212
8697,6.104,2.364
8698,5.979,2.407
8699,6.182,2.433
8700,6.059,2.384
8701,6.032,2.342
8702,6.053,2.336
8703,6.087,2.330
8704,6.114,2.299
8705,6.190,2.362
8706,6.160,2.283
8707,6.129,2.387
8708,6.012,2.244
8709,5.813,2.312
8710,5.910,2.348
8711,5.952,2.308
8712,6.013,2.271
8713,6.055,2.294
8714,6.015,2.205
8715,6.079,2.215
8716,6.145,2.302
8717,6.160,2.241
8718,6.027,2.279
8719,6.058,2.230
8720,6.058,2.224
8721,6.088,2.276
8722,6.022,2.419
8723,6.038,2.404
8724,6.072,2.453
8725,5.965,2.405
8726,5.991,2.360
8727,5.961,2.309
8728,6.034,2.387
8729,6.113,2.373
8730,6.016,2.365
8731,6.145,2.346
8732,6.057,2.408
8733,6.051,2.372
8734,6.025,2.369
8735,5.968,2.375
8736,6.039,2.405
8737,5.959,2.326
8738,5.988,2.433
8739,6.250,2.460
8740,6.263,2.472
8741,6.182,2.433
8742,6.100,2.415
8743,6.217,2.534
8744,6.277,2.476
8745,6.163,2.407
8746,6.280,2.544
8747,6.167,2.549
8748,6.120,2.466
8749,6.456,2.565
8750,6.441,2.558
8751,6.532,2.579
8752,6.435,2.585
8753,6.466,2.552
8754,6.480,2.528
8755,6.613,2.589
8756,6.524,2.594
8757,6.551,2.539
8758,6.513,2.568
8759,6.544,2.493
8760,6.572,2.484
8761,6.396,2.479
8762,6.279,2.513
8763,6.393,2.580
8764,6.283,2.609
8765,6.411,2.548
8766,6.427,2.580
8767,6.379,2.574
8768,6.416,2.548
8769,6.425,2.579
8770,6.582,2.566
8771,6.509,2.550
8772,6.537,2.566
8773,6.545,2.579
8774,6.419,2.531
8775,6.386,2.584
8776,6.361,2.562
8777,6.438,2.637
8778,6.327,2.602
8779,6.547,2.697
8780,6.410,2.672
8781,6.366,2.676
8782,6.476,2.805
8783,6.444,2.739
8784,6.561,2.824
8785,6.515,2.793
8786,6.559,2.721
8787,6.515,2.801
8788,6.566,2.772
8789,6.547,2.745
8790,6.712,2.774
8791,6.553,2.734
8792,6.435,2.832
8793,6.377,2.701
8794,6.519,2.716
8795,6.494,2.815
8796,6.675,2.893
8797,6.598,2.821
8798,6.727,2.792
8799,6.596,2.721
8800,6.600,2.739
8801,6.458,2.652
8802,6.376,2.666
8803,6.496,2.776
8804,6.523,2.593
8805,6.427,2.592
8806,6.593,2.702
8807,6.423,2.604
8808,6.499,2.716
8809,6.470,2.638
8810,6.357,2.656
8811,6.472,2.793
8812,6.433,2.708
8813,6.477,2.763
8814,6.428,2.734
8815,6.545,2.687
8816,6.411,2.710
8817,6.442,2.762
8818,6.390,2.789
8819,6.560,2.832
8820,6.576,2.778
8821,6.525,2.848
8822,6.444,2.812
8823,6.552,2.744
8824,6.447,2.594
8825,6.553,2.580
8826,6.570,2.741
8827,6.600,2.756
8828,6.619,2.814
8829,6.557,2.683
8830,6.568,2.680
8831,6.565,2.616
8832,6.507,2.601
8833,6.424,2.659
8834,6.491,2.708
8835,6.405,2.596
8836,6.320,2.557
8837,6.541,2.641
8838,6.400,2.642
8839,6.318,2.631
8840,6.201,2.534
8841,6.249,2.670
8842,6.155,2.533
8843,6.273,2.557
8844,6.276,2.556
8845,6.256,2.592
8846,6.286,2.640
8847,6.304,2.568
8848,6.070,2.539
8849,6.030,2.409
8850,6.105,2.480
8851,5.961,2.458
8852,6.068,2.500
8853,6.048,2.508
8854,5.998,2.434
8855,5.988,2.391
8856,5.952,2.381
8857,5.874,2.322
8858,5.946,2.418
8859,5.846,2.432
8860,5.922,2.389
8861,5.985,2.429
8862,5.894,2.441
8863,6.000,2.537
8864,5.981,2.574
8865,5.999,2.476
8866,5.956,2.478
8867,5.934,2.406
8868,5.959,2.551
8869,6.064,2.437
8870,6.018,2.559
8871,6.125,2.565
8872,6.077,2.556
8873,6.362,2.645
8874,6.143,2.545
8875,6.144,2.537
8876,6.060,2.559
8877,6.081,2.496
8878,6.145,2.526
8879,6.339,2.589
8880,6.361,2.587
8881,6.074,2.500
8882,6.114,2.532
8883,6.217,2.544
8884,6.176,2.638
8885,6.362,2.623
8886,6.168,2.593
8887,6.120,2.555
8888,6.121,2.614
8889,6.115,2.639
8890,6.188,2.608
8891,6.177,2.453
8892,6.202,2.564
8893,6.216,2.651
8894,6.236,2.686
8895,6.211,2.624
8896,5.995,2.624
8897,6.079,2.649
8898,6.247,2.732
8899,6.154,2.685
8900,6.268,2.679
8901,6.243,2.642
8902,6.149,2.616
8903,6.089,2.570
8904,6.181,2.711
8905,6.199,2.753
8906,6.137,2.673
8907,6.087,2.620
8908,6.140,2.630
8909,6.116,2.489
8910,6.140,2.560
8911,6.176,2.597
8912,6.107,2.562
8913,6.237,2.563
8914,6.183,2.541
8915,6.171,2.574
8916,6.244,2.642
8917,6.225,2.555
8918,6.381,2.678
8919,6.378,2.641
8920,6.218,2.537
8921,6.330,2.717
8922,6.372,2.606
8923,6.386,2.730
8924,6.371,2.640
8925,6.313,2.592
8926,6.140,2.626
8927,6.128,2.580
8928,6.276,2.533
8929,6.299,2.487
8930,6.238,2.531
8931,6.201,2.578
8932,6.318,2.544
8933,6.060,2.534
8934,6.020,2.443
8935,6.210,2.503
8936,6.233,2.561
8937,6.168,2.557
8938,6.203,2.542
8939,6.322,2.601
8940,6.109,2.566
8941,6.094,2.585
8942,6.304,2.569
8943,6.263,2.624
8944,6.305,2.646
8945,6.279,2.643
8946,6.246,2.462
8947,6.347,2.566
8948,6.336,2.518
8949,6.389,2.563
8950,6.474,2.563
8951,6.387,2.628
8952,6.311,2.535
8953,6.292,2.502
8954,6.308,2.580
8955,6.407,2.598
8956,6.610,2.578
8957,6.472,2.571
8958,6.404,2.530
8959,6.350,2.546
8960,6.285,2.531
8961,6.280,2.532
8962,6.582,2.604
8963,6.392,2.538
8964,6.341,2.523
8965,6.474,2.671
8966,6.294,2.569
8967,6.364,2.555
8968,6.471,2.491
8969,6.497,2.471
8970,6.588,2.531
8971,6.659,2.505
8972,6.541,2.438
8973,6.580,2.455
8974,6.405,2.431
8975,6.409,2.387
8976,6.260,2.311
8977,6.228,2.392
8978,6.322,2.392
8979,6.313,2.482
8980,6.330,2.460
